49.647,59.378,39.917,49.647,59.378,39.917
74.277,87.36,61.193,76.46,89.623,63.298
80.247,93.802,66.692,82.266,95.623,68.909
80.406,93.953,66.859,82.78,96.118,69.442
77.664,90.987,64.34,78.893,92.019,65.768
69.834,82.162,57.505,70.819,83.24,58.398
59.879,70.963,48.794,61.454,72.997,49.91
52.547,62.68,42.414,55.755,66.358,45.151
53.214,63.271,43.156,55.8,65.899,45.701
54.191,64.687,43.695,55.706,65.747,45.665
57.891,69.411,46.37,59.453,70.481,48.426
62.942,75.147,50.737,63.314,75.647,50.981
68.737,81.359,56.115,70.08,82.688,57.471
74.8,87.877,61.723,75.358,88.377,62.34
80.442,93.722,67.161,81.137,94.505,67.769
81.441,94.842,68.039,81.773,95.285,68.261
76.43,89.253,63.607,79.353,92.553,66.154
68.704,81.458,55.95,71.687,84.68,58.695
59.446,70.669,48.222,62.237,73.924,50.55
52.786,62.842,42.731,54.953,65.539,44.366
53.757,63.557,43.957,55.293,65.639,44.948
54.92,65.185,44.655,55.18,65.184,45.175
57.767,68.688,46.846,58.36,69.467,47.254
62.475,74.91,50.04,62.903,75.497,50.309
67.13,79.353,54.907,69.025,81.649,56.401
74.191,87.146,61.236,75.132,88.057,62.208
78.863,92.109,65.617,81.452,94.728,68.176
80.001,93.437,66.565,82.794,96.236,69.352
75.577,88.537,62.618,79.466,92.712,66.219
68.719,80.97,56.467,72.147,84.926,59.369
60.829,72.563,49.094,61.847,73.134,50.559
54.407,64.92,43.895,56.179,66.623,45.735
53.576,63.54,43.612,56.712,67.151,46.272
55.49,65.914,45.067,55.959,66.626,45.293
57.251,68.484,46.018,59.228,70.71,47.747
62.19,74.504,49.876,63.826,76.71,50.943
68.157,80.68,55.634,69.38,82.143,56.618
75.376,88.628,62.124,76.655,89.857,63.454
79.525,92.79,66.26,81.839,95.283,68.394
80.78,94.398,67.162,83.31,96.669,69.951
76.769,89.792,63.746,79.307,92.548,66.066
68.811,81.226,56.397,71.551,84.123,58.978
59.638,70.792,48.484,61.724,73.121,50.327
53.657,63.996,43.318,55.736,65.846,45.626
55.405,65.94,44.87,55.182,65.318,45.045
55.501,66.383,44.619,57.889,68.976,46.801
59.373,70.904,47.842,59.144,70.44,47.848
62.825,75.552,50.097,63,75.206,50.793
68.42,81.226,55.614,69.356,81.749,56.964
74.296,87.676,60.915,75.474,88.317,62.631
79.635,93.255,66.015,82.035,95.259,68.811
80.479,94.066,66.892,83.235,96.635,69.835
77.352,90.415,64.289,79.257,92.371,66.142
70.283,82.749,57.818,71.378,83.782,58.974
59.38,70.559,48.2,62.194,73.603,50.784
53.575,64.557,42.592,55.417,66.008,44.826
54.007,64.099,43.916,55.844,66.533,45.155
54.743,64.99,44.497,57.106,67.777,46.436
57.882,69.141,46.622,60.487,72.091,48.883
61.986,74.53,49.442,63.725,75.928,51.522
67.466,79.895,55.037,69.939,82.724,57.154
74.713,88.007,61.42,76.531,89.724,63.337
79.605,93.023,66.188,82.871,96.248,69.495
80.837,94.638,67.036,82.99,96.003,69.978
76.982,90.058,63.906,78.953,91.745,66.161
69.071,81.646,56.495,71.643,83.881,59.405
60.384,71.666,49.103,62.99,74.611,51.369
53.35,63.491,43.208,56.071,67.182,44.961
53.183,63.579,42.787,56.588,67.071,46.104
55.807,66.536,45.077,57.405,68.153,46.657
58.018,69.173,46.863,60.48,71.844,49.116
61.626,73.834,49.417,63.775,76.69,50.859
67.991,80.762,55.221,69.62,82.206,57.033
74.203,87.339,61.066,77.01,90.15,63.869
80.402,93.794,67.01,81.458,94.83,68.085
81.584,95.158,68.009,82.661,96.167,69.155
76.564,89.605,63.523,78.175,91.143,65.206
68.065,80.439,55.69,71.884,84.926,58.842
60.304,72.212,48.396,62.167,73.669,50.665
53.669,64.605,42.733,54.997,65.479,44.514
54.683,65.536,43.83,56.522,67.437,45.607
56.231,66.817,45.646,57.967,69.151,46.783
58.635,70.32,46.95,60.088,71.442,48.733
61.944,74.409,49.479,64.058,76.347,51.769
70.137,82.951,57.322,69.721,82.316,57.126
75.412,88.376,62.448,75.905,88.781,63.03
80.271,93.487,67.055,81.88,95.042,68.718
81.092,94.513,67.671,83.456,96.715,70.196
77.551,90.754,64.348,79.613,92.729,66.497
69.176,82.086,56.265,72.55,85.164,59.936
60.439,71.722,49.156,63.273,74.623,51.922
53.743,63.83,43.656,56.457,67.357,45.558
54.063,64.336,43.791,56.542,66.785,46.3
55.897,66.286,45.507,58.015,68.534,47.495
58.623,69.762,47.484,60.075,71.406,48.744
62.275,74.101,50.449,63.587,75.652,51.522
67.573,79.697,55.448,70.13,82.598,57.662
75.05,87.928,62.173,76.804,89.531,64.077
80.12,93.228,67.013,82.194,95.33,69.057
81.168,94.706,67.629,82.871,96.15,69.592
76.625,89.588,63.663,80.521,93.509,67.533
69.827,82.492,57.162,73.609,85.997,61.222
59.335,70.725,47.945,64.102,75.664,52.541
52.897,63.309,42.485,56.205,66.467,45.944
53.725,64.323,43.127,56.398,66.059,46.737
55.296,65.68,44.912,57.304,67.64,46.968
56.866,67.178,46.553,60.701,72.402,49
63.04,75.165,50.914,64.591,77.134,52.048
68.479,80.821,56.136,70.251,82.687,57.816
74.719,87.852,61.586,76.857,89.57,64.144
80.874,94.282,67.466,82.815,96.213,69.417
81.291,94.788,67.794,83.104,96.454,69.754
78.535,91.512,65.559,80.617,93.645,67.59
68.525,80.787,56.263,73.421,85.564,61.279
60.857,72.745,48.969,63.261,74.635,51.887
53.913,64.525,43.302,56.38,66.596,46.164
54.786,65.726,43.845,56.719,66.64,46.798
57.28,68.306,46.255,57.68,68.113,47.248
58.496,69.744,47.248,60.782,71.702,49.862
62.915,74.635,51.196,64.395,76.382,52.409
69.263,81.535,56.99,70.623,82.941,58.306
74.833,87.774,61.892,76.733,89.503,63.962
80.522,93.848,67.197,83.303,96.28,70.325
81.576,95.026,68.125,83.818,96.942,70.695
76.838,89.886,63.789,80.612,93.896,67.329
70.943,83.724,58.161,72.906,85.574,60.237
62.284,74.322,50.247,63.157,74.829,51.485
54.315,64.826,43.804,57.122,67.799,46.444
53.821,63.491,44.152,55.889,66.301,45.477
55.131,65.42,44.842,58.548,68.975,48.121
57.483,68.513,46.453,60.318,71.486,49.15
61.965,73.936,49.993,64.126,76.316,51.937
67.068,79.055,55.082,69.905,82.189,57.62
74.176,87.367,60.985,76.968,90.113,63.822
80.119,93.367,66.871,82.848,96.131,69.566
81.183,94.606,67.759,84.259,97.543,70.975
77.273,90.481,64.065,80.716,93.71,67.721
69.124,81.556,56.693,71.731,83.784,59.679
59.912,71.42,48.403,62.642,73.623,51.661
54.098,65.087,43.108,55.661,65.599,45.722
53.999,64.431,43.567,55.734,65.316,46.153
54.807,64.86,44.754,56.601,66.889,46.312
58.932,70.432,47.433,59.227,70.368,48.086
62.672,74.87,50.474,64.065,75.943,52.187
69.337,81.979,56.694,71.356,83.712,59
74.819,87.535,62.103,77.832,91.098,64.566
79.898,93.158,66.638,82.812,96.234,69.389
81.449,94.75,68.148,83.861,97.243,70.479
78.098,91.227,64.969,79.906,92.8,67.012
69.665,82.193,57.136,72.425,85.024,59.826
60.3,71.751,48.849,61.658,72.818,50.497
53.534,63.992,43.076,55.614,65.724,45.504
54.507,65.146,43.868,57.954,68.544,47.364
55.601,66.325,44.877,57.563,68.366,46.76
59.101,71.222,46.98,60.423,71.803,49.044
62.047,74.582,49.512,63.884,76.202,51.565
68.398,81.248,55.548,70.307,83.016,57.598
74.6,87.783,61.417,76.82,89.763,63.877
80.527,94.205,66.848,82.428,95.811,69.045
82.202,95.599,68.805,84.005,97.393,70.618
77.004,90.12,63.888,80.752,93.525,67.98
69.416,81.964,56.867,72.293,84.343,60.243
59.464,70.307,48.622,62.676,74.098,51.254
53.735,64.197,43.272,56.488,67.004,45.971
55.216,65.763,44.67,57.486,67.517,47.455
55.926,66.758,45.094,59.253,69.713,48.793
58.494,70.186,46.802,61.282,72.553,50.011
61.272,72.959,49.585,63.971,76.035,51.908
68.762,81.257,56.267,69.777,82.266,57.288
74.741,87.667,61.814,76.854,89.913,63.794
80.357,93.4,67.314,83.038,96.048,70.028
81.294,94.487,68.1,83.746,97.096,70.396
78.305,91.348,65.263,79.916,92.518,67.314
71.338,83.926,58.75,73.195,85.483,60.906
60.301,71.251,49.351,63.792,74.731,52.853
54.111,64.115,44.107,56.751,67.176,46.326
53.804,63.182,44.426,57.104,67.435,46.774
55.493,65.401,45.586,56.669,66.369,46.97
57.741,68.602,46.881,60.885,72.096,49.674
62.249,74.609,49.89,64.156,76.353,51.958
68.158,80.62,55.695,70.855,83.614,58.097
74.301,87.21,61.392,77.387,90.485,64.288
80.653,94.024,67.283,83.43,96.558,70.301
80.66,93.941,67.38,84.287,97.542,71.033
77.719,91.05,64.388,81.633,94.588,68.679
70.647,83.109,58.185,73.662,86.398,60.926
59.567,70.876,48.257,62.489,73.403,51.574
53.334,64.051,42.616,56.566,66.776,46.356
54.81,64.791,44.828,57.1,67.368,46.832
55.188,65.137,45.239,58.863,69.258,48.468
58.161,69.19,47.132,60.277,71.543,49.01
62.184,73.808,50.56,66.346,78.833,53.859
68.45,80.568,56.333,70.757,83.397,58.118
74.235,87.169,61.301,77.373,90.373,64.374
81.031,94.12,67.941,84.104,97.396,70.813
81.808,95.309,68.306,85.401,98.759,72.044
77.365,90.287,64.444,81.879,94.722,69.035
70.324,82.51,58.138,74.279,86.965,61.592
59.706,70.412,49.001,63.48,74.794,52.166
54.165,64.328,44.003,57.126,67.666,46.585
53.566,63.603,43.528,57.417,67.676,47.158
56.043,66.234,45.851,57.878,68.041,47.715
59.069,70.353,47.786,60.33,71.133,49.527
62.4,74.409,50.391,65.196,77.104,53.288
67.421,79.555,55.287,71.534,83.808,59.26
74.343,87.315,61.372,78.015,90.79,65.241
80.516,93.694,67.339,83.606,96.721,70.491
80.809,94.184,67.435,84.727,98.231,71.223
78.706,91.721,65.69,81.373,94.463,68.283
70.29,82.774,57.806,72.955,85.367,60.543
61.645,73.03,50.26,63.362,74.867,51.858
54.244,64.657,43.831,56.595,66.703,46.487
54.145,64.774,43.515,56.314,66.181,46.447
54.885,64.942,44.828,56.895,66.803,46.987
58.541,69.608,47.474,59.528,70.462,48.594
61.986,74.359,49.613,64.722,76.844,52.6
69.214,82.122,56.305,70.511,82.546,58.476
74.325,87.212,61.438,76.472,89.224,63.719
80.211,93.745,66.677,83.326,96.277,70.376
81.593,95.451,67.736,84.186,97.563,70.809
77.524,90.973,64.076,80.679,93.442,67.915
71.032,83.817,58.247,72.842,84.65,61.033
59.982,71.354,48.61,62.708,73.807,51.609
53.545,63.74,43.351,56.623,66.739,46.506
55.278,65.688,44.868,57.412,67.925,46.899
55.437,65.818,45.056,58.447,68.332,48.562
58.71,69.91,47.51,61.122,72.578,49.665
62.837,74.882,50.791,65.634,78.067,53.201
68.556,81.04,56.071,70.571,82.632,58.511
74.489,87.385,61.593,76.994,89.718,64.271
80.346,93.668,67.025,83.17,96.196,70.143
81.234,94.675,67.792,84.91,98.201,71.619
76.295,89.441,63.15,81.43,94.174,68.685
69.59,82.316,56.864,74.481,86.874,62.089
60.753,71.93,49.576,63.705,74.712,52.697
54.177,64.673,43.68,56.824,66.946,46.702
55.251,65.707,44.795,57.629,67.905,47.352
55.415,65.72,45.11,59.519,70.146,48.893
59.306,70.922,47.69,61.959,73.306,50.611
62.482,74.656,50.307,65.077,77.398,52.756
68.14,80.547,55.733,72.141,84.921,59.362
74.968,87.953,61.983,78.418,91.607,65.229
80.782,93.98,67.584,82.957,96.444,69.47
80.721,94.328,67.114,84.631,98.133,71.129
77.569,90.673,64.465,80.858,93.721,67.995
69.962,82.334,57.59,73.403,85.779,61.028
60.009,71.528,48.489,62.883,74.163,51.602
53.951,64.314,43.588,57.133,67.619,46.647
53.047,63.12,42.974,57.983,68.348,47.618
55.219,65.752,44.687,58.207,68.643,47.77
59.39,71.383,47.397,61.019,72.318,49.719
63.525,76.259,50.79,64.303,76.828,51.778
67.393,79.452,55.333,71.79,84.443,59.138
74.251,87.202,61.3,77.022,90.099,63.945
80.402,93.701,67.103,82.313,95.748,68.877
81.702,95.2,68.204,84.31,97.742,70.878
78.202,91.616,64.787,80.71,93.627,67.793
71.112,84.076,58.148,74.581,87.036,62.126
60.761,72.095,49.427,63.329,74.466,52.193
54.654,65.024,44.284,57.157,67.508,46.805
55.772,66.481,45.063,57.493,67.214,47.772
55.806,65.875,45.738,58.599,69.028,48.17
58.485,69.475,47.495,61.718,73.278,50.159
61.956,74.168,49.744,65.626,78.091,53.162
68.296,80.975,55.617,70.53,82.904,58.157
75.365,88.689,62.04,77.174,90.006,64.342
80.388,93.595,67.181,84.057,97.219,70.894
80.453,93.77,67.135,85.138,98.285,71.991
77.851,90.848,64.854,81.398,94.048,68.748
70.023,82.401,57.646,74.528,86.668,62.388
59.285,70.054,48.516,64.466,75.941,52.991
51.811,61.38,42.242,57.951,68.639,47.262
54.35,64.66,44.041,57.574,67.678,47.471
54.661,65.222,44.1,57.769,68.224,47.314
57.963,68.98,46.945,60.878,72.295,49.462
61.996,74.161,49.831,66.093,78.705,53.481
69.387,82.064,56.709,70.496,83.014,57.979
75.126,88.191,62.061,78.539,91.347,65.731
79.981,93.16,66.802,83.588,96.753,70.423
80.938,94.445,67.431,85.174,98.384,71.963
78.204,91.152,65.255,80.024,92.745,67.304
70.215,82.899,57.53,72.714,84.682,60.745
60.321,71.723,48.919,63.322,74.676,51.968
54.637,65.797,43.477,56.243,66.811,45.675
54.508,65.154,43.861,57.21,67.309,47.111
54.631,64.386,44.876,58.003,68.344,47.661
58.328,69.422,47.234,61.839,73.529,50.15
61.837,74.023,49.65,66.056,78.418,53.695
69.117,81.742,56.492,72.387,85.216,59.559
75.372,88.321,62.422,78.313,91.284,65.342
79.428,92.788,66.069,83.656,97.054,70.258
81.736,95.412,68.061,84.346,97.784,70.909
77.682,90.861,64.503,81.414,94.399,68.429
70.231,82.789,57.673,74.596,87.282,61.91
61.299,72.99,49.607,65.446,77.16,53.731
54.469,65.75,43.189,57.611,67.737,47.485
54.651,64.993,44.31,57.772,68.051,47.493
56.072,67.118,45.025,59.146,69.286,49.007
58.023,69.372,46.674,61.267,72.506,50.028
62.894,75.257,50.53,63.38,75.281,51.48
69.266,82.067,56.466,71.887,84.167,59.607
74.748,87.596,61.9,77.993,90.497,65.488
80.768,94.105,67.431,84.295,97.528,71.061
82.089,95.606,68.572,85.221,98.69,71.752
77.755,90.921,64.588,81.218,93.86,68.576
69.18,81.543,56.817,74.486,86.899,62.073
60.848,72.167,49.529,63.717,75.057,52.377
54.557,64.913,44.2,57.292,67.739,46.846
54.612,64.332,44.892,57.067,67.638,46.497
54.626,64.109,45.143,59,69.694,48.307
56.82,67.061,46.579,62.172,73.591,50.753
62.832,75.146,50.519,66.224,78.579,53.869
69.267,81.496,57.039,72.885,85.379,60.391
75.117,87.924,62.31,78.218,90.985,65.45
80.46,93.872,67.048,84.161,96.937,71.386
81.207,94.725,67.688,85.635,98.833,72.437
77.364,90.449,64.278,82.566,95.669,69.463
69.886,82.191,57.58,74.133,86.398,61.868
59.919,71.001,48.836,64.173,75.544,52.802
54.154,64.714,43.595,58.322,68.761,47.884
53.727,63.663,43.791,57.891,68.017,47.764
55.311,65.464,45.158,59.777,69.895,49.659
58.262,69.227,47.298,62.012,72.956,51.068
61.4,73.477,49.324,65.9,78.439,53.36
67.574,80.018,55.129,72.481,85.208,59.755
74.067,86.958,61.176,77.906,90.996,64.816
80.123,93.513,66.733,85.214,98.041,72.388
81.174,94.854,67.494,85.79,98.805,72.775
76.996,90.456,63.535,81.864,94.486,69.242
69.048,81.56,56.536,74.296,86.076,62.517
61.158,72.595,49.721,64.006,75.438,52.574
52.897,63.017,42.777,57.05,67.558,46.541
54.6,64.72,44.479,58.008,68.552,47.464
55.369,65.346,45.393,59.054,69.325,48.783
58.921,70.394,47.448,60.022,70.826,49.218
61.749,73.993,49.506,65.174,77.541,52.806
69.349,81.847,56.851,72.585,85.528,59.641
74.568,87.505,61.63,77.6,90.372,64.828
80.209,93.459,66.959,84.687,97.743,71.63
80.945,94.412,67.477,86.126,99.393,72.86
77.616,90.509,64.723,81.818,94.502,69.134
70.015,82.128,57.903,74.367,86.298,62.436
60.782,71.745,49.819,63.3,74.129,52.47
54.004,64.251,43.757,57.145,67.429,46.861
54.341,64.287,44.395,58,67.961,48.04
55.762,66.066,45.459,58.157,67.824,48.491
58.227,69.762,46.692,60.745,71.558,49.932
63.388,76.187,50.59,64.778,77.073,52.483
68.228,80.804,55.652,70.71,83.05,58.371
73.62,86.723,60.518,78.984,92.037,65.931
81.089,94.504,67.675,84.304,97.474,71.134
81.514,94.92,68.108,85.369,98.579,72.159
78.449,91.646,65.252,80.98,93.91,68.05
69.509,81.546,57.472,74.124,86.412,61.835
60.141,71.208,49.074,65.539,76.967,54.111
54.52,65.28,43.759,56.665,66.866,46.464
55.069,65.943,44.194,57.389,67.579,47.198
54.859,65.084,44.635,58.531,68.687,48.374
58.562,69.928,47.195,61.992,73.455,50.528
62.234,74.475,49.993,65.66,78.141,53.178
67.849,80.256,55.442,72.365,85.232,59.498
75.61,88.684,62.537,78.082,90.824,65.339
81.58,94.926,68.234,85.569,98.661,72.478
81.685,95.321,68.048,86.409,99.704,73.114
78.287,91.614,64.96,82.901,95.787,70.015
69.862,82.438,57.286,75.772,88.12,63.424
60.409,71.904,48.915,66.056,77.673,54.439
55.633,66.489,44.778,58.733,69.364,48.103
55.332,65.842,44.822,57.275,66.816,47.733
56.036,66.208,45.865,59.676,69.821,49.532
58.549,69.759,47.338,62.425,73.27,51.579
62.254,74.603,49.904,66.586,79.005,54.167
67.742,80.297,55.186,72.428,84.946,59.91
74.519,87.654,61.385,78.956,91.666,66.247
80.496,93.782,67.21,86.369,99.412,73.327
81.301,94.89,67.712,85.475,98.615,72.336
77.217,90.452,63.982,82.48,95.181,69.778
68.377,80.45,56.303,74.263,86.618,61.908
59.98,71.473,48.488,65.591,77.055,54.127
54.579,65.607,43.552,59.592,70.179,49.006
54.964,65.953,43.975,59.503,69.909,49.097
56.327,67.856,44.798,59.675,69.888,49.462
59.51,71.37,47.651,63.384,75.239,51.529
62.053,74.585,49.522,66.902,79.379,54.425
69.082,82.061,56.102,72.649,85.362,59.936
74.736,87.993,61.48,79.303,92.351,66.255
80.895,94.314,67.476,85.649,98.928,72.369
81.237,94.736,67.738,86.762,99.88,73.643
77.512,90.847,64.176,83.249,96.111,70.387
70.077,82.57,57.584,74.72,86.981,62.459
60.046,71.706,48.387,64.976,76.079,53.873
54.977,65.906,44.048,58.622,68.941,48.302
54.528,64.722,44.334,57.689,67.767,47.611
55.942,66.756,45.128,57.932,68.177,47.687
58.726,70.312,47.14,61,72.352,49.649
61.749,74.053,49.446,66.799,79.546,54.051
69.049,81.594,56.504,72.169,84.451,59.887
74.288,87.285,61.29,78.679,91.538,65.819
81.419,94.703,68.135,84.575,97.609,71.541
81.301,94.817,67.785,85.445,98.649,72.241
77.661,90.87,64.451,83.007,95.955,70.059
68.864,80.733,56.994,74.498,86.856,62.139
60.117,71.43,48.805,65.038,76.17,53.905
53.293,63.653,42.933,59.477,70.075,48.879
54.836,65.113,44.559,59.473,70.182,48.764
55.795,65.635,45.954,59.578,70.288,48.868
59.304,70.887,47.721,62.119,73.558,50.679
62.858,75.522,50.194,66.245,78.79,53.699
68.274,80.96,55.587,72.559,85.219,59.898
74.929,88.127,61.73,79.659,92.633,66.685
80.919,94.378,67.461,85.595,98.829,72.361
80.977,94.32,67.634,86.472,99.705,73.24
78.065,91.438,64.691,82.96,95.93,69.989
69.957,82.319,57.595,74.799,87.191,62.407
60.231,71.145,49.317,66.231,77.398,55.065
53.64,63.667,43.613,57.94,68.07,47.81
54.107,64.551,43.663,58.616,69.007,48.225
56.233,67.001,45.466,58.093,68.319,47.867
58.74,70.378,47.103,61.658,73.25,50.066
62.629,74.96,50.298,65.889,78.284,53.493
68.754,81.315,56.194,73.167,85.972,60.362
75.158,88.278,62.038,78.667,91.445,65.889
81.451,94.58,68.321,84.55,97.55,71.549
82.187,95.744,68.631,85.877,98.865,72.89
78.329,91.542,65.116,83.054,95.663,70.445
70.945,83.43,58.461,76.064,88.24,63.888
59.666,70.572,48.759,65.951,77.521,54.38
53.21,63.259,43.16,58.756,69.687,47.824
54.804,64.627,44.98,59.339,70.003,48.675
55.379,65.424,45.334,59.723,70.088,49.358
58.364,69.611,47.116,63.739,75.429,52.049
61.673,73.182,50.163,67.94,80.545,55.334
69.236,81.904,56.567,73.016,85.478,60.554
75.917,89.034,62.801,79.435,92.459,66.41
80.85,94.479,67.222,85.174,98.338,72.01
82.133,95.696,68.57,87.03,100.183,73.877
78.368,91.306,65.43,84.357,97.54,71.174
70.709,83.013,58.404,76.385,88.926,63.843
59.455,70.589,48.32,66.067,77.741,54.392
53.974,64.762,43.186,58.357,68.811,47.904
54.668,65.061,44.275,59.333,69.923,48.742
56.083,66.271,45.895,60.563,71.397,49.73
58.672,69.979,47.365,62.38,73.338,51.422
63.542,75.767,51.317,67.409,79.824,54.993
68.743,80.983,56.502,73.546,86.205,60.887
74.889,87.863,61.916,80.064,92.723,67.404
80.375,93.628,67.121,85.33,98.089,72.571
80.83,94.21,67.45,86.154,99.113,73.195
77.851,90.791,64.91,83.444,96.133,70.754
70.81,82.985,58.635,74.381,86.394,62.368
61.619,72.966,50.271,65.772,77.223,54.321
53.991,64.541,43.44,59.456,69.826,49.086
